game_id,team_id,player_id
2018020876,24,8476207
2018020876,24,8476407
2018020876,23,8478465
2018020876,23,8480022
2018020876,23,8477958
2018020876,23,8477213
2018020875,5,8471215
2018020875,5,8478866
2018020875,22,8476988
2018020875,22,8470803
2018020875,22,8475430
2018020876,24,8471490
2018020876,24,8476207
2018020876,24,8476407
2018020876,23,8478465
2018020876,23,8480022
2018020876,23,8477958
2018020876,23,8477213
2018020877,13,8474230
2018020877,13,8480955
2018020877,13,8473465
2018020877,20,8478512
2018020877,20,8474774
2018020878,29,8471273
2018020878,29,8478567
2018020878,29,8480762
2018020878,2,8477936
2018020878,2,8477527
2018020878,2,8474579
2018020879,17,8479395
2018020879,17,8476924
2018020879,17,8474722
2018020879,9,8467950
2018020879,9,8474697
2018020879,9,8475423
2018020880,14,8471339
2018020880,14,8478416
2018020880,14,8478365
2018020880,25,8476941
2018020880,25,8471260
2018020880,25,8477945
2018020881,18,8475218
2018020881,18,8477919
2018020881,18,8471657
2018020881,8,8477850
2018020881,8,8476948
2018020881,8,8476285
2018020882,52,8475179
2018020882,52,8477464
2018020882,21,8475268
2018020882,21,8480326
2018020883,16,8478055
2018020883,16,8477943
2018020883,1,8476399
2018020883,1,8476545
2018020883,1,8473468
2018020884,53,8478047
2018020884,53,8474131
2018020884,53,8480950
2018020884,19,8471761
2018020884,19,8477952
2018020884,19,8474125
2018020885,54,8476987
2018020885,54,8477931
2018020885,54,8477458
2018020885,10,8474589
2018020885,10,8475718
2018020885,10,8480943
2018020886,26,8470604
2018020886,26,8470602
2018020886,23,8477213
2018020886,23,8477937
2018020887,28,8479580
2018020887,28,8474578
2018020887,28,8477046
2018020887,15,8477474
2018020887,15,8476329
2018020887,15,8475343
2018020877,13,8474230
2018020877,13,8480955
2018020877,13,8473465
2018020877,20,8478512
2018020877,20,8474774
2018020878,29,8471273
2018020878,29,8478567
2018020878,29,8480762
2018020878,2,8477936
2018020878,2,8477527
2018020878,2,8474579
2018020879,17,8479395
2018020879,17,8476924
2018020879,17,8474722
2018020879,9,8467950
2018020879,9,8474697
2018020879,9,8475423
2018020880,14,8471339
2018020880,14,8478416
2018020880,14,8478365
2018020880,25,8476941
2018020880,25,8471260
2018020880,25,8477945
2018020881,18,8475218
2018020881,18,8477919
2018020881,18,8471657
2018020881,8,8477850
2018020881,8,8476948
2018020881,8,8476285
2018020882,52,8475179
2018020882,52,8477464
2018020882,21,8475268
2018020882,21,8480326
2018020883,16,8478055
2018020883,16,8477943
2018020883,1,8476399
2018020883,1,8476545
2018020883,1,8473468
2018020884,53,8478047
2018020884,53,8474131
2018020884,53,8480950
2018020884,19,8471761
2018020884,19,8477952
2018020884,19,8474125
2018020885,54,8476987
2018020885,54,8477931
2018020885,54,8477458
2018020885,10,8474589
2018020885,10,8475718
2018020885,10,8480943
2018020886,26,8470604
2018020886,26,8470602
2018020886,23,8477213
2018020886,23,8477937
2018020887,28,8479580
2018020887,28,8474578
2018020887,28,8477046
2018020887,15,8477474
2018020887,15,8476329
2018020887,15,8475343
2018020888,7,8476470
2018020888,7,8471436
2018020888,7,8479999
2018020888,3,8480078
2018020888,3,8479353
2018020889,22,8476988
2018020889,22,8470803
2018020889,22,8475430
2018020890,30,8468611
2018020890,30,8476437
2018020890,1,8479250
2018020890,1,8477463
2018020890,1,8478881
2018020891,24,8476207
2018020891,24,8477941
2018020891,24,8476407
2018020891,6,8476891
2018020891,6,8474000
2018020891,6,8480901
2018020888,7,8476470
2018020888,7,8471436
2018020888,7,8479999
2018020888,3,8480078
2018020888,3,8479353
2018020889,22,8476988
2018020889,22,8470803
2018020889,22,8475430
2018020890,30,8468611
2018020890,30,8476437
2018020890,1,8479250
2018020890,1,8477463
2018020890,1,8478881
2018020891,24,8476207
2018020891,24,8477941
2018020891,24,8476407
2018020891,6,8476891
2018020891,6,8474000
2018020891,6,8480901
2018020892,4,8479026
2018020892,4,8478844
2018020892,4,8475660
2018020892,17,8470144
2018020892,17,8474722
2018020892,17,8479425
2018020893,5,8476871
2018020893,5,8480945
2018020893,5,8478866
2018020893,20,8477508
2018020893,20,8471707
2018020893,20,8474774
2018020894,21,8474717
2018020894,21,8475268
2018020894,21,8480326
2018020894,19,8471761
2018020894,19,8474125
2018020894,19,8470257
2018020898,53,8475246
2018020898,53,8475209
2018020898,10,8475718
2018020898,10,8477341
2018020898,10,8480943
2018020897,52,8470834
2018020897,52,8477464
2018020897,52,8477359
2018020897,9,8467950
2018020897,9,8474597
2018020895,14,8471339
2018020895,14,8470601
2018020895,14,8478365
2018020895,8,8477850
2018020895,8,8476948
2018020895,8,8476285
2018020896,2,8477936
2018020896,2,8477527
2018020896,2,8474579
2018020896,22,8476915
2018020896,22,8475430
2018020896,22,8479344
2018020899,25,8471260
2018020899,25,8477945
2018020899,25,8477501
2018020900,16,8478055
2018020900,16,8477401
2018020900,29,8478541
2018020900,29,8476432
2018020900,29,8478567
2018020901,54,8476987
2018020901,54,8477931
2018020901,54,8477458
2018020901,18,8477919
2018020901,18,8475625
2018020901,18,8471657
2018020902,28,8475841
2018020902,28,8480780
2018020902,28,8477046
2018020902,23,8477213
2018020902,23,8474568
2018020903,26,8478020
2018020903,26,8474166
2018020903,26,8480336
2018020903,6,8470655
2018020903,6,8474000
2018020903,6,8475186
2018020892,4,8479026
2018020892,4,8478844
2018020892,4,8475660
2018020892,17,8470144
2018020892,17,8474722
2018020892,17,8479425
2018020893,5,8476871
2018020893,5,8480945
2018020893,5,8478866
2018020893,20,8477508
2018020893,20,8471707
2018020893,20,8474774
2018020894,21,8474717
2018020894,21,8475268
2018020894,21,8480326
2018020894,19,8471761
2018020894,19,8474125
2018020894,19,8470257
2018020898,53,8475246
2018020898,53,8475209
2018020898,10,8475718
2018020898,10,8477341
2018020898,10,8480943
2018020897,52,8470834
2018020897,52,8477464
2018020897,52,8477359
2018020897,9,8467950
2018020897,9,8474597
2018020895,14,8471339
2018020895,14,8470601
2018020895,14,8478365
2018020895,8,8477850
2018020895,8,8476948
2018020895,8,8476285
2018020896,2,8477936
2018020896,2,8477527
2018020896,2,8474579
2018020896,22,8476915
2018020896,22,8475430
2018020896,22,8479344
2018020899,25,8471260
2018020899,25,8477945
2018020899,25,8477501
2018020900,16,8478055
2018020900,16,8477401
2018020900,29,8478541
2018020900,29,8476432
2018020900,29,8478567
2018020901,54,8476987
2018020901,54,8477931
2018020901,54,8477458
2018020901,18,8477919
2018020901,18,8475625
2018020901,18,8471657
2018020902,28,8475841
2018020902,28,8480780
2018020902,28,8477046
2018020902,23,8477213
2018020902,23,8474568
2018020903,26,8478020
2018020903,26,8474166
2018020903,26,8480336
2018020903,6,8470655
2018020903,6,8474000
2018020903,6,8475186
2018020904,5,8476871
2018020904,5,8480945
2018020904,5,8475253
2018020904,3,8475855
2018020904,3,8479353
2018020904,3,8476869
2018020905,30,8468611
2018020905,30,8476437
2018020905,30,8476857
2018020905,19,8471761
2018020905,19,8470257
2018020905,19,8478104
2018020906,1,8479250
2018020906,1,8477463
2018020906,1,8478401
2018020906,7,8476470
2018020906,7,8473449
2018020906,7,8474618
2018020907,17,8470318
2018020907,17,8474679
2018020907,17,8474722
2018020907,4,8477473
2018020908,13,8474230
2018020908,13,8480955
2018020908,13,8473465
2018020908,8,8475235
2018020908,8,8477850
2018020908,8,8476285
2018020909,24,8476207
2018020909,24,8478466
2018020909,24,8476407
2018020909,15,8477474
2018020909,15,8476329
2018020909,15,8475343
2018020904,5,8476871
2018020904,5,8480945
2018020904,5,8475253
2018020904,3,8475855
2018020904,3,8479353
2018020904,3,8476869
2018020905,30,8468611
2018020905,30,8476437
2018020905,30,8476857
2018020905,19,8471761
2018020905,19,8470257
2018020905,19,8478104
2018020906,1,8479250
2018020906,1,8477463
2018020906,1,8478401
2018020906,7,8476470
2018020906,7,8473449
2018020906,7,8474618
2018020907,17,8470318
2018020907,17,8474679
2018020907,17,8474722
2018020907,4,8477473
2018020908,13,8474230
2018020908,13,8480955
2018020908,13,8473465
2018020908,8,8475235
2018020908,8,8477850
2018020908,8,8476285
2018020909,24,8476207
2018020909,24,8478466
2018020909,24,8476407
2018020909,15,8477474
2018020909,15,8476329
2018020909,15,8475343
2018020910,20,8474673
2018020910,20,8477508
2018020910,20,8471707
2018020910,53,8478047
2018020910,53,8475246
2018020910,53,8475209
2018020911,29,8477407
2018020911,29,8478541
2018020911,29,8478567
2018020911,14,8471339
2018020911,14,8478365
2018020911,14,8471873
2018020912,16,8470543
2018020912,16,8470607
2018020912,9,8474597
2018020913,21,8474717
2018020913,21,8475268
2018020913,54,8476987
2018020913,54,8477478
2018020913,54,8477458
2018020915,28,8475841
2018020915,28,8477046
2018020915,6,8477417
2018020915,6,8474000
2018020915,6,8475186
2018020914,26,8478020
2018020914,26,8474166
2018020914,26,8480336
2018020914,15,8477474
2018020914,15,8476436
2018020914,15,8475758
2018020910,20,8474673
2018020910,20,8477508
2018020910,20,8471707
2018020910,53,8478047
2018020910,53,8475246
2018020910,53,8475209
2018020911,29,8477407
2018020911,29,8478541
2018020911,29,8478567
2018020911,14,8471339
2018020911,14,8478365
2018020911,14,8471873
2018020912,16,8470543
2018020912,16,8470607
2018020912,9,8474597
2018020913,21,8474717
2018020913,21,8475268
2018020913,54,8476987
2018020913,54,8477478
2018020913,54,8477458
2018020915,28,8475841
2018020915,28,8477046
2018020915,6,8477417
2018020915,6,8474000
2018020915,6,8475186
2018020914,26,8478020
2018020914,26,8474166
2018020914,26,8480336
2018020914,15,8477474
2018020914,15,8476436
2018020914,15,8475758
2018020916,13,8474230
2018020916,13,8480955
2018020916,13,8473465
2018020916,7,8471436
2018020916,7,8479268
2018020916,7,8473449
2018020917,1,8476545
2018020917,1,8477463
2018020917,1,8478401
2018020917,5,8476927
2018020917,5,8480945
2018020917,5,8475253
2018020918,4,8470093
2018020918,4,8479026
2018020918,14,8475167
2018020918,14,8478010
2018020918,14,8480172
2018020919,3,8476368
2018020919,3,8479353
2018020919,3,8480145
2018020920,8,8476479
2018020920,8,8475235
2018020920,8,8477850
2018020920,29,8476431
2018020920,29,8476850
2018020920,29,8478550
2018020921,19,8471761
2018020921,19,8477952
2018020921,10,8474589
2018020921,10,8475718
2018020921,10,8480943
2018020922,30,8468611
2018020922,24,8476207
2018020922,24,8478466
2018020922,24,8476407
2018020923,25,8476941
2018020923,25,8471260
2018020923,25,8477945
2018020923,18,8475625
2018020923,18,8471657
2018020923,18,8475225
2018020924,22,8475857
2018020924,22,8478402
2018020924,22,8475755
2018020924,53,8478047
2018020924,53,8480950
2018020924,53,8475209
2018020916,13,8474230
2018020916,13,8480955
2018020916,13,8473465
2018020916,7,8471436
2018020916,7,8479268
2018020916,7,8473449
2018020917,1,8476545
2018020917,1,8477463
2018020917,1,8478401
2018020917,5,8476927
2018020917,5,8480945
2018020917,5,8475253
2018020918,4,8470093
2018020918,4,8479026
2018020918,14,8475167
2018020918,14,8478010
2018020918,14,8480172
2018020919,3,8476368
2018020919,3,8479353
2018020919,3,8480145
2018020920,8,8476479
2018020920,8,8475235
2018020920,8,8477850
2018020920,29,8476431
2018020920,29,8476850
2018020920,29,8478550
2018020921,19,8471761
2018020921,19,8477952
2018020921,10,8474589
2018020921,10,8475718
2018020921,10,8480943
2018020922,30,8468611
2018020922,24,8476207
2018020922,24,8478466
2018020922,24,8476407
2018020923,25,8476941
2018020923,25,8471260
2018020923,25,8477945
2018020923,18,8475625
2018020923,18,8471657
2018020923,18,8475225
2018020924,22,8475857
2018020924,22,8478402
2018020924,22,8475755
2018020924,53,8478047
2018020924,53,8480950
2018020924,53,8475209
2018020925,17,8477455
2018020925,17,8470318
2018020925,17,8474722
2018020925,16,8477943
2018020925,16,8470607
2018020926,21,8474717
2018020926,21,8475268
2018020926,52,8470834
2018020926,52,8477464
2018020926,52,8477359
2018020927,20,8477508
2018020927,20,8471707
2018020927,20,8474774
2018020927,2,8477527
2018020927,2,8474579
2018020928,54,8477478
2018020928,54,8476525
2018020928,54,8477458
2018020928,6,8477417
2018020928,6,8474000
2018020928,6,8475186
2018020925,17,8477455
2018020925,17,8470318
2018020925,17,8474722
2018020925,16,8477943
2018020925,16,8470607
2018020926,21,8474717
2018020926,21,8475268
2018020926,52,8470834
2018020926,52,8477464
2018020926,52,8477359
2018020927,20,8477508
2018020927,20,8471707
2018020927,20,8474774
2018020927,2,8477527
2018020927,2,8474579
2018020928,54,8477478
2018020928,54,8476525
2018020928,54,8477458
2018020928,6,8477417
2018020928,6,8474000
2018020928,6,8475186
2018020929,10,8475718
2018020929,10,8475172
2018020929,10,8480943
2018020929,15,8477474
2018020929,15,8474176
2018020929,15,8476436
2018020930,13,8480955
2018020930,13,8476875
2018020930,13,8473465
2018020931,1,8475149
2018020931,1,8473933
2018020931,1,8478401
2018020931,9,8475168
2018020931,9,8476288
2018020931,9,8475913
2018020932,3,8476368
2018020932,3,8476922
2018020932,3,8474090
2018020932,30,8468611
2018020932,30,8476372
2018020933,5,8476927
2018020933,5,8480945
2018020933,5,8475253
2018020933,28,8475841
2018020933,28,8480780
2018020933,28,8477046
2018020934,8,8475235
2018020934,8,8477850
2018020934,8,8476948
2018020934,4,8475462
2018020934,4,8475660
2018020935,14,8471339
2018020935,14,8471958
2018020935,14,8478365
2018020935,7,8479268
2018020935,7,8473449
2018020935,7,8480935
2018020936,18,8477715
2018020936,18,8477919
2018020936,18,8474134
2018020936,26,8477380
2018020936,26,8476983
2018020936,26,8474166
2018020937,25,8476941
2018020937,25,8477945
2018020937,25,8477501
2018020937,19,8471761
2018020937,19,8475170
2018020938,22,8475857
2018020938,22,8474089
2018020938,22,8475755
2018020938,2,8477527
2018020938,2,8474579
2018020939,23,8477958
2018020939,23,8479772
2018020939,23,8474568
2018020939,53,8478432
2018020939,53,8480950
2018020929,10,8475718
2018020929,10,8475172
2018020929,10,8480943
2018020929,15,8477474
2018020929,15,8474176
2018020929,15,8476436
2018020930,13,8480955
2018020930,13,8476875
2018020930,13,8473465
2018020931,1,8475149
2018020931,1,8473933
2018020931,1,8478401
2018020931,9,8475168
2018020931,9,8476288
2018020931,9,8475913
2018020932,3,8476368
2018020932,3,8476922
2018020932,3,8474090
2018020932,30,8468611
2018020932,30,8476372
2018020933,5,8476927
2018020933,5,8480945
2018020933,5,8475253
2018020933,28,8475841
2018020933,28,8480780
2018020933,28,8477046
2018020934,8,8475235
2018020934,8,8477850
2018020934,8,8476948
2018020934,4,8475462
2018020934,4,8475660
2018020935,14,8471339
2018020935,14,8471958
2018020935,14,8478365
2018020935,7,8479268
2018020935,7,8473449
2018020935,7,8480935
2018020936,18,8477715
2018020936,18,8477919
2018020936,18,8474134
2018020936,26,8477380
2018020936,26,8476983
2018020936,26,8474166
2018020937,25,8476941
2018020937,25,8477945
2018020937,25,8477501
2018020937,19,8471761
2018020937,19,8475170
2018020938,22,8475857
2018020938,22,8474089
2018020938,22,8475755
2018020938,2,8477527
2018020938,2,8474579
2018020939,23,8477958
2018020939,23,8479772
2018020939,23,8474568
2018020939,53,8478432
2018020939,53,8480950
2018020940,9,8476288
2018020940,9,8475913
2018020940,29,8476431
2018020940,29,8476310
2018020940,29,8477505
2018020942,16,8477472
2018020942,16,8477943
2018020942,16,8470607
2018020942,21,8474717
2018020942,21,8475268
2018020941,17,8470657
2018020941,17,8474722
2018020941,17,8477474
2018020941,30,8468611
2018020941,30,8476372
2018020943,20,8478430
2018020943,20,8477508
2018020943,20,8471707
2018020943,24,8470612
2018020943,24,8478466
2018020943,24,8476407
2018020944,54,8477478
2018020944,54,8476525
2018020944,54,8477458
2018020944,52,8477962
2018020944,52,8477464
2018020944,52,8477359
2018020940,9,8476288
2018020940,9,8475913
2018020940,29,8476431
2018020940,29,8476310
2018020940,29,8477505
2018020942,16,8477472
2018020942,16,8477943
2018020942,16,8470607
2018020942,21,8474717
2018020942,21,8475268
2018020941,17,8470657
2018020941,17,8474722
2018020941,17,8477474
2018020941,30,8468611
2018020941,30,8476372
2018020943,20,8478430
2018020943,20,8477508
2018020943,20,8471707
2018020943,24,8470612
2018020943,24,8478466
2018020943,24,8476407
2018020944,54,8477478
2018020944,54,8476525
2018020944,54,8477458
2018020944,52,8477962
2018020944,52,8477464
2018020944,52,8477359
2018020945,7,8479999
2018020945,7,8479268
2018020945,7,8480083
2018020945,15,8476329
2018020945,15,8476436
2018020945,15,8475324
2018020946,3,8475763
2018020946,3,8471717
2018020946,3,8475692
2018020946,1,8475149
2018020946,1,8478401
2018020946,1,8476941
2018020947,19,8474145
2018020947,19,8477952
2018020947,19,8475170
2018020947,6,8474000
2018020947,6,8475186
2018020947,6,8475807
2018020950,25,8477945
2018020950,25,8473933
2018020950,25,8471228
2018020950,12,8477357
2018020948,13,8473544
2018020948,13,8480955
2018020948,13,8476875
2018020948,26,8477380
2018020948,26,8476983
2018020948,26,8474166
2018020949,29,8476431
2018020949,29,8476310
2018020949,29,8477505
2018020949,28,8475841
2018020949,28,8480780
2018020949,28,8477046
2018020951,18,8475625
2018020951,18,8471657
2018020951,21,8474717
2018020951,21,8475268
2018020951,21,8476442
2018020952,10,8475718
2018020952,10,8475172
2018020952,10,8480943
2018020952,8,8477494
2018020952,8,8477850
2018020952,8,8476948
2018020953,4,8475462
2018020953,4,8479394
2018020953,4,8475260
2018020953,5,8476927
2018020953,5,8480945
2018020953,5,8478866
2018020955,23,8479772
2018020955,23,8477213
2018020955,23,8474568
2018020955,2,8477527
2018020955,2,8474579
2018020954,22,8475857
2018020954,22,8478402
2018020954,22,8475755
2018020954,24,8470612
